E,E,EP,EP,EP,ER,W,W,ML,M,M,M,M,M,M,M,M,M,M,MR,W,W,W,G,GP,GP,GP,GP,G,W
E,E,E,E,E,W,W,W,ML,MP,M,M,M,M,M,M,M,M,MP,MR,W,W,W,G,G,G,G,G,G,W
E,E,E,E,E,W,W,W,ML,MP,M,M,M,M,M,M,M,M,MP,MR,W,W,W,G,G,G,G,G,G,W
E,E,E,E,E,W,W,W,M,MP,M,M,M,M,M,M,M,M,MP,M,W,W,W,G,G,G,G,G,G,W
E,ET,EP,EP,EP,W,W,W,M,M,M,MT,M,M,M,M,M,M,M,M,W,W,W,GT,G,GP,GP,G,GR,W
L,L,LP,LP,LP,W,W,W,M,M,MD,MD,MD,M,M,MD,MD,MD,M,M,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,T,T
L,L,L,L,L,W,W,W,P,PP,PP,PP,P,W,W,W,W,W,W,W,W,T,TU,T,T,T,TP,TP,TP,T
L,LT,LP,LP,LP,LR,W,W,P,P,P,P,PR,W,W,C,C,C,W,W,W,T,T,T,T,T,T,T,T,T
W,W,W,W,W,W,W,W,P,P,P,P,PR,W,W,C,C,C,W,W,W,T,T,T,T,T,T,T,T,T
W,W,W,W,W,W,W,W,P,P,P,P,PR,W,W,C,C,C,W,W,W,T,T,T,T,T,T,T,T,T
W,W,W,W,W,W,W,W,PT,PP,PP,PP,P,W,W,W,W,W,W,W,W,T,TD,TT,T,T,TP,TP,TP,T
W,W,W,W,W,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,T,T
W,W,W,W,W,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,T,T,T,T
W,W,W,R,R,R,R,W,W,W,W,W,W,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,R,R,R,R,W,W,W,W,W,W,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,R,R,R,R,W,W,W,DL,D,D,D,D,D,D,D,D,D,DR,W,W,V,V,V,V,V,V,V
RP,R,R,R,R,R,R,RU,W,W,DL,D,D,D,D,D,D,D,D,D,DR,W,W,V,V,V,V,V,V,V
RP,R,R,R,R,R,R,R,W,W,W,D,D,D,D,D,D,D,D,D,W,W,W,VL,V,V,V,V,V,V
RP,R,R,R,R,R,R,R,R,R,W,D,D,D,D,D,D,D,D,D,W,W,W,VL,V,V,V,V,V,V
RP,R,R,R,R,R,R,R,R,R,W,D,D,DT,D,D,D,D,D,D,W,W,W,VL,V,V,V,V,V,V
RP,R,R,R,R,R,R,R,R,R,W,D,D,DP,DP,DP,DP,DP,D,D,W,W,W,VL,VT,VP,VP,VP,V,V
RP,R,RT,R,R,R,R,R,R,R,W,D,D,D,DP,DP,D,D,D,D,W,W,W,V,V,VP,VP,VP,V,V
R,R,R,R,R,R,R,R,R,R,W,D,D,D,D,D,D,D,D,D,W,W,W,V,V,V,V,V,V,V
